,file_name,file_path,file_url,repo
905,01_blast_against_swissprot.sh,01_scripts/01_blast_against_swissprot.sh,https://github.com/enormandeau/go_enrichment/blob/bf087ea6edb617ef197c995305b541a92083a8cf/01_scripts/01_blast_against_swissprot.sh,enormandeau/go_enrichment
906,BLAST.pm,src/libs/Sequence/BLAST.pm,https://github.com/bpwhite/bioinformatics-toolbox/blob/209c4e58b1666e715748078c8e8b75aca9cb82a7/src/libs/Sequence/BLAST.pm,bpwhite/bioinformatics-toolbox
907,blastp.sh,scripts/blastp.sh,https://github.com/dib-lab/horse_trans/blob/1adaa6c1eb39446d79ba245ce4ff8ba7fe154152/scripts/blastp.sh,dib-lab/horse_trans
908,blastx.sh,scripts/blastx.sh,https://github.com/dib-lab/horse_trans/blob/1adaa6c1eb39446d79ba245ce4ff8ba7fe154152/scripts/blastx.sh,dib-lab/horse_trans
909,example_megablast_for_esom_script.pbs,Genomics/processing_messy_genomic_data/example_megablast_for_esom_script.pbs,https://github.com/Michigan-Mycology/Lab-Code-and-Hacks/blob/2b9e4010a7dd5174808280f892d627e4c858d666/Genomics/processing_messy_genomic_data/example_megablast_for_esom_script.pbs,Michigan-Mycology/Lab-Code-and-Hacks
910,Broad.conf.txt,Day3_Trinity/auto/Broad.conf.txt,https://github.com/bioinformaticsdotca/RNASeq_2017/blob/4471558dbf4fea0aab9fdcc9532d7a2ca3aa1f4a/Day3_Trinity/auto/Broad.conf.txt,bioinformaticsdotca/RNASeq_2017
911,2017-10-29.md,posts/2017-10-29.md,https://github.com/igorfratel/MAC0215/blob/6fa5659e305f675f326fcee5ec285a4dcfd200c0/posts/2017-10-29.md,igorfratel/MAC0215
912,2017-11-30.md,posts/2017-11-30.md,https://github.com/igorfratel/MAC0215/blob/6fa5659e305f675f326fcee5ec285a4dcfd200c0/posts/2017-11-30.md,igorfratel/MAC0215
913,2018-01-23.md,posts/2018-01-23.md,https://github.com/igorfratel/MAC0215/blob/6fa5659e305f675f326fcee5ec285a4dcfd200c0/posts/2018-01-23.md,igorfratel/MAC0215
914,blastnAll_v2.pl,blastnAll_v2.pl,https://github.com/NCBI-Hackathons/sv_and_isoforms_from_RNAseq/blob/428dfda9c8d5a0ff1819fe03b7d283b4a47f0341/blastnAll_v2.pl,NCBI-Hackathons/sv_and_isoforms_from_RNAseq
915,blastnAll_v2.pl,corpus_collosum/blastnAll_v2.pl,https://github.com/NCBI-Hackathons/sv_and_isoforms_from_RNAseq/blob/428dfda9c8d5a0ff1819fe03b7d283b4a47f0341/corpus_collosum/blastnAll_v2.pl,NCBI-Hackathons/sv_and_isoforms_from_RNAseq
916,blastp-DIMENSIONSvsUNIPROT.sh,Annotation/CandidateGenes/NutrientAcquisition/PANTHER-SCREEN/blastp-DIMENSIONSvsUNIPROT.sh,https://github.com/bastodian/Dimensions/blob/d4f40d3b023a5d285d57669f18aed4ddb1f14267/Annotation/CandidateGenes/NutrientAcquisition/PANTHER-SCREEN/blastp-DIMENSIONSvsUNIPROT.sh,bastodian/Dimensions
917,predict_linear.sh,predict_linear.sh,https://github.com/uio-bmi/malaria/blob/593228b0d22dea4bbd96c3fd2a84b72f3c29ebe5/predict_linear.sh,uio-bmi/malaria
918,blast_helper.cpp,src/blast_helper.cpp,https://github.com/ResearchDx/HardSearch/blob/718a11f51d9130314ea631a541fb8a8b012f2aeb/src/blast_helper.cpp,ResearchDx/HardSearch
919,hpv_type.sh,cervical_type/hpv_type.sh,https://github.com/MInsYang/WorkFlowBak/blob/080baf7879d86067c476135321e66ccfaaef292b/cervical_type/hpv_type.sh,MInsYang/WorkFlowBak
920,history.bash,history.bash,https://github.com/davekk/Scripts/blob/f2b4cd88020fcb5f4e069c074927d3624a7c96ce/history.bash,davekk/Scripts
921,transcoder.sh,annotation/transcripts/transcoder.sh,https://github.com/melop/killigenomics/blob/d47309e10701c3acf030d8ac8395653571dbdea7/annotation/transcripts/transcoder.sh,melop/killigenomics
922,evalblast.sbatch,trinity/evaluation/blast/evalblast.sbatch,https://github.com/melop/killigenomics/blob/d47309e10701c3acf030d8ac8395653571dbdea7/trinity/evaluation/blast/evalblast.sbatch,melop/killigenomics
923,003-SeastarBlast-checkpoint.ipynb,notebooks/seastar/.ipynb_checkpoints/003-SeastarBlast-checkpoint.ipynb,https://github.com/Ellior2/Fish-546-Bioinformatics/blob/2d36b7852a155517de68b8b0370ff4c8e55e9666/notebooks/seastar/.ipynb_checkpoints/003-SeastarBlast-checkpoint.ipynb,Ellior2/Fish-546-Bioinformatics
924,003-SeastarBlast.ipynb,notebooks/seastar/003-SeastarBlast.ipynb,https://github.com/Ellior2/Fish-546-Bioinformatics/blob/2d36b7852a155517de68b8b0370ff4c8e55e9666/notebooks/seastar/003-SeastarBlast.ipynb,Ellior2/Fish-546-Bioinformatics
925,blast2alltax_outfmt11.pl,scripts/blast2alltax_outfmt11.pl,https://github.com/derele/AA_Metabarcoding/blob/b97d09ff956fc718fa71d9f7b10cd21d69502e32/scripts/blast2alltax_outfmt11.pl,derele/AA_Metabarcoding
926,blast_script_1.py,blast_script_1.py,https://github.com/nguyenngochuy91/Gibberellin-Operon/blob/3a69a42ee1dfcbc94578e38e27a55962b97105b3/blast_script_1.py,nguyenngochuy91/Gibberellin-Operon
927,blastn.sh,blastn.sh,https://github.com/arundurvasula/FPS-repository/blob/7dbee01bb176425d73adb10f2083f9788e842cc7/blastn.sh,arundurvasula/FPS-repository
928,blastx-viral.sh,blastx-viral.sh,https://github.com/arundurvasula/FPS-repository/blob/7dbee01bb176425d73adb10f2083f9788e842cc7/blastx-viral.sh,arundurvasula/FPS-repository
929,blastx.sh,blastx.sh,https://github.com/arundurvasula/FPS-repository/blob/7dbee01bb176425d73adb10f2083f9788e842cc7/blastx.sh,arundurvasula/FPS-repository
930,blaster.py,scripts/blaster.py,https://github.com/apmills/blumeria/blob/5175fc335f69028550910e311811c54f3bcf354d/scripts/blaster.py,apmills/blumeria
931,6_Blastn_retrievingHumanlncRNA.R,6_Blastn_retrievingHumanlncRNA.R,https://github.com/eyscott/lncRNA/blob/e6a422495d201058f1a6e30388575af18212ce73/6_Blastn_retrievingHumanlncRNA.R,eyscott/lncRNA
932,blast_script_1.py,blast_script_1.py,https://github.com/nguyenngochuy91/Gibberellin-Operon/blob/3a69a42ee1dfcbc94578e38e27a55962b97105b3/blast_script_1.py,nguyenngochuy91/Gibberellin-Operon
933,main.sh,main.sh,https://github.com/drtamermansour/circularAmp/blob/a5c6c8ffcf2ad2cae217324f4b61335d08ca5a18/main.sh,drtamermansour/circularAmp
934,blast.rb,lib/generators/templates/blast.rb,https://github.com/ncgr/quorum/blob/0309cbdf38aab64ff4c002dec34e01fd10e0c823/lib/generators/templates/blast.rb,ncgr/quorum
935,notes,resources/notes,https://github.com/STAR-Fusion/STAR-Fusion_benchmarking_data/blob/875cbd52f14f842e16b0d738ec72a5b1d4d7ea6a/resources/notes,STAR-Fusion/STAR-Fusion_benchmarking_data
936,README.md,README.md,https://github.com/annawatkins23/Homework5/blob/68add2450e84437274fd565c1b37fb2c327a0ea5/README.md,annawatkins23/Homework5
937,blast_continue.py,blast_continue.py,https://github.com/lpp1985/lpp_Script/blob/8d373bb37f6c5b054ecbc5502c673644becdacd1/blast_continue.py,lpp1985/lpp_Script
938,blastn_continue.py,blastn_continue.py,https://github.com/lpp1985/lpp_Script/blob/8d373bb37f6c5b054ecbc5502c673644becdacd1/blastn_continue.py,lpp1985/lpp_Script
939,blast_2getZFINgeneID,blast_2getZFINgeneID,https://github.com/mattingsdal/Taxonomic-Blast/blob/c4d27f3f4d3db6112299166f88d52063019b3170/blast_2getZFINgeneID,mattingsdal/Taxonomic-Blast
940,run_rbbh_blast.sh,Part_2/find_rbbh/run_rbbh_blast.sh,https://github.com/widdowquinn/Teaching-Comp-Genomics-Vis/blob/3cf32652a46c995e41cc661d85ff7096629b137f/Part_2/find_rbbh/run_rbbh_blast.sh,widdowquinn/Teaching-Comp-Genomics-Vis
941,blast.groovy,modules/blast.groovy,https://github.com/marchoeppner/ikmb-pipelines/blob/46c1618cbc0664f3ed1fbe255229a1078a81b959/modules/blast.groovy,marchoeppner/ikmb-pipelines
942,Blast_command_line-checkpoint.ipynb,Tutorials/Blast/.ipynb_checkpoints/Blast_command_line-checkpoint.ipynb,https://github.com/jshleap/CristescuLab_misc/blob/d705ea4f8a5f4bc8db950118a9ad8e3aebd22bf9/Tutorials/Blast/.ipynb_checkpoints/Blast_command_line-checkpoint.ipynb,jshleap/CristescuLab_misc
943,Blast_command_line.ipynb,Tutorials/Blast/Blast_command_line.ipynb,https://github.com/jshleap/CristescuLab_misc/blob/d705ea4f8a5f4bc8db950118a9ad8e3aebd22bf9/Tutorials/Blast/Blast_command_line.ipynb,jshleap/CristescuLab_misc
944,Readme.md,Tutorials/Blast/Readme.md,https://github.com/jshleap/CristescuLab_misc/blob/d705ea4f8a5f4bc8db950118a9ad8e3aebd22bf9/Tutorials/Blast/Readme.md,jshleap/CristescuLab_misc
945,ExtractHomologs.bash,ExtractHomologs.bash,https://github.com/hobrien/AgaricalesGenomics/blob/17b742c98184a44e796fe2c640f8e0afe225adf4/ExtractHomologs.bash,hobrien/AgaricalesGenomics
946,2016-10-27_notes.md,course-notes/2016-10-27_notes.md,https://github.com/MeganEDuffy/FISH-546/blob/a4a7d1e218e78c36d5ab8644796c970ab36282f2/course-notes/2016-10-27_notes.md,MeganEDuffy/FISH-546
947,blobology,blobology,https://github.com/alyamahmoud/microbial_communities/blob/1b682ddcb829568790d1783abbc22da4cbc54b7d/blobology,alyamahmoud/microbial_communities
948,fylogenie_code.txt,code/fylogenie_code.txt,https://github.com/27343sven/bpgepr/blob/8295c56e444f1b3b74c8f5085cbf12b89b5ae6b6/code/fylogenie_code.txt,27343sven/bpgepr
949,config_test.json,config_test.json,https://github.com/inodb/2014-09-haspeborg-moose-project/blob/fe8b147d871f7a960c36c6c80bfe3b8b1087a10d/config_test.json,inodb/2014-09-haspeborg-moose-project
950,UPARSE_BLASTn_sequence_analysis.md,UPARSE_BLASTn_sequence_analysis.md,https://github.com/pattyjk/Centralia_n-cycling/blob/e0639b6b7b426044159907b441216df9b57e1c2c/UPARSE_BLASTn_sequence_analysis.md,pattyjk/Centralia_n-cycling
951,LocalDbBlaster.rb,lib/LocalDbBlaster.rb,https://github.com/joshuaburkhart/DEET/blob/c026798840e61517b15443d0e423c5afb7210e46/lib/LocalDbBlaster.rb,joshuaburkhart/DEET
952,GetProteinAnnotation.pl,bin/GetProteinAnnotation.pl,https://github.com/DSGlab/DeNoGAP/blob/86a2c66af6636a290681c754a50dd9a9ee0f87cd/bin/GetProteinAnnotation.pl,DSGlab/DeNoGAP
953,NDH_Blast_to_Align.sh,exon_analysis/NDH_Blast_to_Align.sh,https://github.com/NDHall/EleusineMitochondria/blob/5fc2baed604f5d2dbc986b596e7c00e374c185e4/exon_analysis/NDH_Blast_to_Align.sh,NDHall/EleusineMitochondria
954,blast-contigs.pl,blast-contigs.pl,https://github.com/jeveleth/playground/blob/165fb31787a010101ccea1c05056d6266f2e03bc/blast-contigs.pl,jeveleth/playground
955,Makefile,orthologs/species_diversified/Makefile,https://github.com/jrcunning/pdam-genome/blob/c46fc17718afc573c567505c53672ad48e993eae/orthologs/species_diversified/Makefile,jrcunning/pdam-genome
956,virfindercommands.txt,virCodes/virfindercommands.txt,https://github.com/mbshah/ncim-bioinfo/blob/066c34d34f31259ad6b29ec287675b718399d262/virCodes/virfindercommands.txt,mbshah/ncim-bioinfo
957,blastscript.sh,script/blastscript.sh,https://github.com/naturalis/apexomes/blob/fcc4a6f4ccfd1ea283534cb77ef41eec11da8420/script/blastscript.sh,naturalis/apexomes
958,blast.rst,requirement/tools/align/ncbi/blast.rst,https://github.com/bensonlew/dev_test/blob/6c2d21311f83919578be3901dfeeb9ef284fad45/requirement/tools/align/ncbi/blast.rst,bensonlew/dev_test
959,flu_pair_toolbox (2).pl,Realscript/flu_pair_toolbox (2).pl,https://github.com/lj365146534/bioinformation/blob/fdf8cd5252531c6c4a2150d163e7899f9d13cd95/Realscript/flu_pair_toolbox%20(2).pl,lj365146534/bioinformation
960,flu_pair_toolbox.pl,Realscript/flu_pair_toolbox.pl,https://github.com/lj365146534/bioinformation/blob/fdf8cd5252531c6c4a2150d163e7899f9d13cd95/Realscript/flu_pair_toolbox.pl,lj365146534/bioinformation
961,flu_pair_toolbox_B.pl,Realscript/flu_pair_toolbox_B.pl,https://github.com/lj365146534/bioinformation/blob/fdf8cd5252531c6c4a2150d163e7899f9d13cd95/Realscript/flu_pair_toolbox_B.pl,lj365146534/bioinformation
962,mapping.pl,Realscript/mapping.pl,https://github.com/lj365146534/bioinformation/blob/fdf8cd5252531c6c4a2150d163e7899f9d13cd95/Realscript/mapping.pl,lj365146534/bioinformation
963,mapping_twice.pl,Realscript/mapping_twice.pl,https://github.com/lj365146534/bioinformation/blob/fdf8cd5252531c6c4a2150d163e7899f9d13cd95/Realscript/mapping_twice.pl,lj365146534/bioinformation
964,blastscript-fromgenome_v1.py,BLAST/blastscript-fromgenome_v1.py,https://github.com/morpholino/PYTHON/blob/deef9d54727a6268a4d2189da4e6fd2655d26825/BLAST/blastscript-fromgenome_v1.py,morpholino/PYTHON
965,blastscript-fromgenome_v2.py,BLAST/blastscript-fromgenome_v2.py,https://github.com/morpholino/PYTHON/blob/deef9d54727a6268a4d2189da4e6fd2655d26825/BLAST/blastscript-fromgenome_v2.py,morpholino/PYTHON
966,blastX5,blastX5,https://github.com/jordur/scripts_trueno/blob/a721884d0d6f19cc4d1c32d6544bb782761053af/blastX5,jordur/scripts_trueno
967,blastX5,scripts/blastX5,https://github.com/jordur/scripts_trueno/blob/a721884d0d6f19cc4d1c32d6544bb782761053af/scripts/blastX5,jordur/scripts_trueno
968,blast_split,scripts/blast_split,https://github.com/jordur/scripts_trueno/blob/a721884d0d6f19cc4d1c32d6544bb782761053af/scripts/blast_split,jordur/scripts_trueno
969,blast_vector,scripts/blast_vector,https://github.com/jordur/scripts_trueno/blob/a721884d0d6f19cc4d1c32d6544bb782761053af/scripts/blast_vector,jordur/scripts_trueno
970,pangenome_blast_annotation.pl,Sequences/pangenome_blast_annotation.pl,https://github.com/NsTremblay/testingSuper/blob/fbbac00408bb582e5bf19a73013de5c42125394c/Sequences/pangenome_blast_annotation.pl,NsTremblay/testingSuper
971,orthomcl.sh,fungal_assembly/OrthoMCL/orthomcl.sh,https://github.com/esmith1032/assembly_work/blob/828cb2673af6f3cbd3e985c861d65b8ad7794143/fungal_assembly/OrthoMCL/orthomcl.sh,esmith1032/assembly_work
972,blastp.sh,00_scripts/utility_scripts/blastp.sh,https://github.com/jleluyer/rna-seq_denovo_workflow/blob/ac4cf95b2944f3823dde268fa7baf96264f3b603/00_scripts/utility_scripts/blastp.sh,jleluyer/rna-seq_denovo_workflow
973,add.blast.sh,add.blast.sh,https://github.com/raungar/bacteriadiatoms/blob/e2e78ccb4d13cd3cecce68a76584c1af5166327b/add.blast.sh,raungar/bacteriadiatoms
974,COMMAND_BLAST_FOR_MEGAN,COMMAND_BLAST_FOR_MEGAN,https://github.com/silverkey/METAG/blob/8448b9e87e9f02c0df6e0c01978a8d0b1399b7bc/COMMAND_BLAST_FOR_MEGAN,silverkey/METAG
975,analyseOverlapPCR.pl,Test/Scripts/analyseOverlapPCR.pl,https://github.com/deepalivasoya/MHCIhaploCaller/blob/3c4a17b50dcb4321199deaae4a87cb23b3c5ffc6/Test/Scripts/analyseOverlapPCR.pl,deepalivasoya/MHCIhaploCaller
976,Blast_command_line-checkpoint.ipynb,Blast/.ipynb_checkpoints/Blast_command_line-checkpoint.ipynb,https://github.com/CristescuLab/Tutorials/blob/45a3a5d8702ea59f412ae72ede05003729d100da/Blast/.ipynb_checkpoints/Blast_command_line-checkpoint.ipynb,CristescuLab/Tutorials
977,Blast_command_line.ipynb,Blast/Blast_command_line.ipynb,https://github.com/CristescuLab/Tutorials/blob/45a3a5d8702ea59f412ae72ede05003729d100da/Blast/Blast_command_line.ipynb,CristescuLab/Tutorials
978,Readme.md,Blast/Readme.md,https://github.com/CristescuLab/Tutorials/blob/45a3a5d8702ea59f412ae72ede05003729d100da/Blast/Readme.md,CristescuLab/Tutorials
979,addCDD2genbank.pl,addCDD2genbank.pl,https://github.com/eead-csic-compbio/eead-csic-compbio.github.io/blob/6c33cc4ae3df338b6270cd721bd24d62d0abbb0f/addCDD2genbank.pl,eead-csic-compbio/eead-csic-compbio.github.io
980,entvirus.nf,entvirus.nf,https://github.com/aghozlane/entvirus/blob/a7f0decd462db5609d8f45f4efebe9f8c4cf0c98/entvirus.nf,aghozlane/entvirus
981,10_blast_screen_conta.qsub,scripts/10_blast_screen_conta.qsub,https://github.com/jleluyer/Transcriptome_Pmargaritifera/blob/8c08dcf07d3cd20b6bdce30242a1e48769645103/scripts/10_blast_screen_conta.qsub,jleluyer/Transcriptome_Pmargaritifera
982,example_command_templates.txt,BioIfx/example_command_templates.txt,https://github.com/HpcGridRunner/HpcGridRunner/blob/3e5baa37a955d937a685d83935de04c0c3a0ac7c/BioIfx/example_command_templates.txt,HpcGridRunner/HpcGridRunner
983,test_BioIfx_blastp.sh,testing/test_BioIfx_blastp.sh,https://github.com/HpcGridRunner/HpcGridRunner/blob/3e5baa37a955d937a685d83935de04c0c3a0ac7c/testing/test_BioIfx_blastp.sh,HpcGridRunner/HpcGridRunner
984,local_blast.job,job_scripts/local_blast.job,https://github.com/crivaldi/CRC/blob/839118b4c3117e1a31c56669efba6f5a564dad5a/job_scripts/local_blast.job,crivaldi/CRC
985,local_blast_ASO710.job,job_scripts/local_blast_ASO710.job,https://github.com/crivaldi/CRC/blob/839118b4c3117e1a31c56669efba6f5a564dad5a/job_scripts/local_blast_ASO710.job,crivaldi/CRC
986,local_blast_ASO710_cluster.job,job_scripts/local_blast_ASO710_cluster.job,https://github.com/crivaldi/CRC/blob/839118b4c3117e1a31c56669efba6f5a564dad5a/job_scripts/local_blast_ASO710_cluster.job,crivaldi/CRC
987,local_blast_ASO710n.job,job_scripts/local_blast_ASO710n.job,https://github.com/crivaldi/CRC/blob/839118b4c3117e1a31c56669efba6f5a564dad5a/job_scripts/local_blast_ASO710n.job,crivaldi/CRC
988,local_cluster95_blast_ASO710.job,job_scripts/local_cluster95_blast_ASO710.job,https://github.com/crivaldi/CRC/blob/839118b4c3117e1a31c56669efba6f5a564dad5a/job_scripts/local_cluster95_blast_ASO710.job,crivaldi/CRC
989,remote_blast_hmmer.job,job_scripts/remote_blast_hmmer.job,https://github.com/crivaldi/CRC/blob/839118b4c3117e1a31c56669efba6f5a564dad5a/job_scripts/remote_blast_hmmer.job,crivaldi/CRC
990,code.md,code.md,https://github.com/pattyjk/Wigginton_et_al_2018_J_Environ_Qual/blob/66dd3c6e308d889ee2e9ea7eb98e7526d12e9210/code.md,pattyjk/Wigginton_et_al_2018_J_Environ_Qual
991,summarize_blast_table.py,summarize_blast_table.py,https://github.com/Roli-Wilhelm/BLAST_Tools/blob/680b31a3ba10b20b8fe6fedeccc5655cedaf34e0/summarize_blast_table.py,Roli-Wilhelm/BLAST_Tools
992,blast.R,R/blast.R,https://github.com/bmannakee/mapexr/blob/c7dee364e5267fc7abcd03765a2d22bc0299926d/R/blast.R,bmannakee/mapexr
993,get_blastn_hits.sh,get_blastn_hits.sh,https://github.com/agofton/blastn_scripts/blob/1a31b13327278f60531a2cd5d2d23d38e79820ab/get_blastn_hits.sh,agofton/blastn_scripts
994,get_blastn_misses.sh,get_blastn_misses.sh,https://github.com/agofton/blastn_scripts/blob/1a31b13327278f60531a2cd5d2d23d38e79820ab/get_blastn_misses.sh,agofton/blastn_scripts
995,blast.sh,blast.sh,https://github.com/emgen-science/UCBioinformatics2018/blob/570dbf82ddabb04724d7e9b0f49b41ce10a8650a/blast.sh,emgen-science/UCBioinformatics2018
996,JobBLAST.sh,JobBLAST.sh,https://github.com/aseetharam/common_scripts/blob/9afeaae589157dc7c7df79b94f5b8cde499e729b/JobBLAST.sh,aseetharam/common_scripts
997,run_blast.sh,scripts/run_blast.sh,https://github.com/haruosuz/vfdb/blob/e9d5080343304ab6b739844933a673123bbb45fd/scripts/run_blast.sh,haruosuz/vfdb
998,speciesFinding.pl,applications/pit/speciesFinding.pl,https://github.com/wizardfan/gio-repository/blob/56c617c44541730955ef89d96681c0bd98a8e0ac/applications/pit/speciesFinding.pl,wizardfan/gio-repository
999,trinotate_this.sh,ANNOTATION_SCRIPTS/trinotate_this.sh,https://github.com/genomeannotation/bioinformatics-tools/blob/5a04f3860b669ca15b17e79511ef921b6b95033c/ANNOTATION_SCRIPTS/trinotate_this.sh,genomeannotation/bioinformatics-tools
1000,findHTcandidates.sh,findHTcandidates.sh,https://github.com/kaylahardwick/Busseola/blob/55987b6af5c3107d6bd0d200c007528a76f792fc/findHTcandidates.sh,kaylahardwick/Busseola
1001,92. Trinotate,92. Trinotate,https://github.com/mattingsdal/Ixodes-RNAseq-/blob/4f1dbe05ead6c4369176390ad4c045e4880680cc/92.%20Trinotate,mattingsdal/Ixodes-RNAseq-
1002,mybash.sh,mybash.sh,https://github.com/anuj2054/Comparative_Genomics/blob/e6bc84b14c5f148ae43e3f8f80b53032ee90b204/mybash.sh,anuj2054/Comparative_Genomics
1003,trees.sh,trees.sh,https://github.com/anuj2054/Comparative_Genomics/blob/e6bc84b14c5f148ae43e3f8f80b53032ee90b204/trees.sh,anuj2054/Comparative_Genomics
1004,SplitSubmit.pm,lib/Bioinfo/App/Cmd/Blast/Cmd/SplitSubmit.pm,https://github.com/yanxueqing621/Bioinfo/blob/44fe846cbde8cd4870c99864291541f89600ddfd/lib/Bioinfo/App/Cmd/Blast/Cmd/SplitSubmit.pm,yanxueqing621/Bioinfo
1005,SplitSubmitB.pm,lib/Bioinfo/App/Cmd/Blast/Cmd/SplitSubmitB.pm,https://github.com/yanxueqing621/Bioinfo/blob/44fe846cbde8cd4870c99864291541f89600ddfd/lib/Bioinfo/App/Cmd/Blast/Cmd/SplitSubmitB.pm,yanxueqing621/Bioinfo
1006,SplitBlast.pm,lib/Bioinfo/App/Cmd/Fasta/Cmd/SplitBlast.pm,https://github.com/yanxueqing621/Bioinfo/blob/44fe846cbde8cd4870c99864291541f89600ddfd/lib/Bioinfo/App/Cmd/Fasta/Cmd/SplitBlast.pm,yanxueqing621/Bioinfo
1007,noncoding_csd_hom.sh,src/archive/noncoding_csd_hom.sh,https://github.com/cmdoret/master_archive/blob/5a5dc9c51dcece35f5ffe50b23cf8eeaf0d13b38/src/archive/noncoding_csd_hom.sh,cmdoret/master_archive
1008,blastn_chunks_run.sh,blastn_chunks_run.sh,https://github.com/austinreidmanny/bioinformatics/blob/05fb0a964a91d8d75cfdb1895f2934b808a5a2d4/blastn_chunks_run.sh,austinreidmanny/bioinformatics
1009,00-sex-specific-checkpoint.ipynb,day-4/.ipynb_checkpoints/00-sex-specific-checkpoint.ipynb,https://github.com/sr320/course-btea/blob/ef4cd976a3419e1b7175074291da9bbd683c7928/day-4/.ipynb_checkpoints/00-sex-specific-checkpoint.ipynb,sr320/course-btea
1010,00-sex-specific.ipynb,day-4/00-sex-specific.ipynb,https://github.com/sr320/course-btea/blob/ef4cd976a3419e1b7175074291da9bbd683c7928/day-4/00-sex-specific.ipynb,sr320/course-btea
